Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,ROC,daily_return
AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
151.6290740966797,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,151.03800048828126,144.79339965820313,0.0026214638237991306,0.0026214638237991306
154.46365356445312,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,152.03200073242186,145.40899978637697,0.018694035607962345,0.018694035607962345
153.62120056152344,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,152.4290008544922,145.98179977416993,-0.00545400109224925,-0.00545400109224925
155.9998321533203,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,152.78600006103517,146.62939971923828,0.015483831590221708,0.015483831590221708
157.86312866210938,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,153.5539993286133,147.22259979248048,0.011944122971497162,0.011944122971497162
156.42601013183594,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,154.05,147.77619995117186,-0.009103446505241086,-0.009103446505241086
157.51625061035156,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,154.88399963378907,148.34019989013672,0.006969466083539766,0.006969466083539766
158.82447814941406,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,156.05899963378906,148.87539978027343,0.008305589788276002,0.008305589788276002
156.87200927734375,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,156.83999938964843,149.3727996826172,-0.012293299349161457,-0.012293299349161457
156.24761962890625,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,157.34599914550782,149.83059967041015,-0.003980318976947728,-0.003980318976947728
159.33985900878906,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,158.1239990234375,150.32719970703124,0.019790742129842442,0.019790742129842442
160.9157257080078,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,158.7749984741211,150.87019958496094,0.009889881791605992,0.009889881791605992
163.43312072753906,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800,159.76499786376954,151.4627993774414,0.015644205941022005,0.015644205941022005
164.6918182373047,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,160.64199829101562,152.02879943847657,0.00770166355044366,0.00770166355044366
164.15664672851562,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,161.2769989013672,152.51919952392578,-0.003249643690696802,-0.003249643690696802
162.3032684326172,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,161.8699981689453,152.94379943847656,-0.011290287513422759,-0.011290287513422759
163.1952667236328,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100,162.44299926757813,153.39979949951172,0.005495903672834368,0.005495903672834368
160.58865356445312,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,162.62099914550782,153.76119934082033,-0.01597233586979263,-0.01597233586979263
159.3695831298828,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,162.8729995727539,154.05859954833986,-0.007591160506113748,-0.007591160506113748
158.6758270263672,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,163.11800079345704,154.40059967041014,-0.004353214769634461,-0.004353214769634461
164.08724975585938,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,163.5970001220703,154.82599975585939,0.03410363052421039,0.03410363052421039
163.74037170410156,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,163.8820007324219,155.22160003662108,-0.0021139819394035975,-0.0021139819394035975
163.7601776123047,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,163.91500091552734,155.5097998046875,0.0001209915432451858,0.0001209915432451858
164.98916625976562,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,163.94500122070312,155.74919982910157,0.0075047238711354325,0.0075047238711354325
166.1388397216797,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,164.14500122070314,156.06720001220702,0.006968244450070493,0.006968244450070493
165.1675567626953,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,164.43400115966796,156.30720001220703,-0.0058462742813449875,-0.0058462742813449875
163.55206298828125,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,164.47000122070312,156.56920013427734,-0.00978091619394783,-0.00978091619394783
163.85928344726562,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600,164.8000015258789,156.85840026855467,0.001878545331279513,0.001878545331279513
162.31317138671875,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,165.0970016479492,157.1136004638672,-0.0094356592349637,-0.0094356592349637
162.3032684326172,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,165.46300048828124,157.3118002319336,-6.112087295517821e-05,-6.112087295517821e-05
166.91189575195312,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,165.7480010986328,157.61600036621093,0.02839526936524983,0.02839526936524983
168.1705780029297,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200,166.19499969482422,157.90300018310546,0.007541054486406518,0.007541054486406518
168.08140563964844,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,166.63099975585936,158.22059997558594,-0.0005303886243240852,-0.0005303886243240852
167.04075622558594,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,166.83799896240234,158.54039978027345,-0.006191420923589042,-0.006191420923589042
165.96043395996094,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,166.81999816894532,158.9197998046875,-0.006467285993302041,-0.006467285993302041
164.315185546875,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,166.73399810791017,159.25739959716796,-0.009913429037699317,-0.009913429037699317
172.02601623535156,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400,167.58899841308593,159.74079986572266,0.04692692172716728,0.04692692172716728
171.9566192626953,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,168.40599822998047,160.27659973144532,-0.0004033376808469935,-0.0004033376808469935
170.24203491210938,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,169.20599822998048,160.75359985351562,-0.009971156931060876,-0.009971156931060876
172.01609802246094,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,170.18599853515624,161.27659973144532,0.010420872338650744,0.010420872338650744
172.20440673828125,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,170.71999816894532,161.84539978027342,0.0010947363682816125,0.0010947363682816125
171.27146911621094,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45497800,171.00899963378907,162.37859985351562,-0.006791324752697836,-0.006791324752697836
170.77525329589844,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,171.2570007324219,162.79940002441407,-0.002897374855299284,-0.002897374855299284
170.77525329589844,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,171.61000213623046,163.16420013427734,0.0,0.0
171.39056396484375,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,172.13400268554688,163.58600006103515,0.0036031562201266354,0.0036031562201266354
173.73280334472656,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,173.06000366210938,164.02960021972658,0.013666110237923634,0.013666110237923634
173.8419952392578,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400,173.21900329589843,164.52100036621093,0.0006283953638037687,0.0006283953638037687
172.88919067382812,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,173.28900299072265,165.03500030517577,-0.005480741572254533,-0.005480741572254533
170.26907348632812,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,173.26800231933595,165.45680023193358,-0.015154991021227304,-0.015154991021227304
170.5469512939453,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,173.09600219726562,165.8418002319336,0.00163207497832496,0.00163207497832496
171.6883087158203,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,173.02000274658204,166.24180023193358,0.0066923253013353445,0.0066923253013353445
174.10995483398438,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,173.30600128173828,166.6333999633789,0.014104787011603337,0.014104787011603337
175.9658660888672,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,173.8290008544922,167.07940002441407,0.010659581907596527,0.010659581907596527
175.916259765625,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,174.3470001220703,167.47640014648437,-0.0002820251037627397,-0.0002820251037627397
178.73489379882812,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,175.08699951171874,167.89260009765624,0.016022546335066945,0.016022546335066945
179.58840942382812,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900,175.6769989013672,168.355,0.004775393568990927,0.004775393568990927
178.22872924804688,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,176.1189987182617,168.76800018310547,-0.0075711253953729685,-0.0075711253953729685
177.86154174804688,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,176.61999969482423,169.1472003173828,-0.002060335858196427,-0.002060335858196427
176.4819793701172,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,177.24600067138672,169.53800048828126,-0.007756259904993845,-0.007756259904993845
179.21127319335938,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900,178.11900177001954,169.99640075683592,0.01546507640721173,0.01546507640721173
179.59832763671875,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48870700,178.91600189208984,170.40020080566407,0.002159823746078704,0.002159823746078704
182.40704345703125,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900,179.752001953125,170.82880065917968,0.015638740424785524,0.015638740424785524
181.93063354492188,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100,180.3530014038086,171.19700073242188,-0.002611653218746124,-0.002611653218746124
182.5658416748047,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900,181.02300109863282,171.55260070800782,0.003491350161869189,0.003491350161869189
184.61032104492188,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200,181.61500091552733,171.96020050048827,0.011198682211304156,0.011198682211304156
183.52854919433594,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101235600,182.01200103759766,172.38340057373046,-0.005859880490725833,-0.005859880490725833
183.6178741455078,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100,182.55500030517578,172.790400390625,0.0004866771511018442,0.0004866771511018442
182.57577514648438,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700,183.03000030517578,173.2290005493164,-0.0056753030870986265,-0.0056753030870986265
185.59288024902344,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300,183.9479995727539,173.75300048828126,0.016525294494369236,0.016525294494369236
185.27528381347656,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53079300,184.55899810791016,174.28460021972657,-0.0017112691134693048,-0.0017112691134693048
183.87591552734375,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700,184.98999786376953,174.6788003540039,-0.007552970101992296,-0.007552970101992296
186.6448974609375,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800,185.41699829101563,175.13580017089845,0.015059066345298966,0.015059066345298966
187.82594299316406,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800,186.01099853515626,175.61620025634767,0.006327780797909854,0.006327780797909854
188.16339111328125,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300,186.5749984741211,176.07860015869142,0.0017965460390521049,0.0017965460390521049
192.5104217529297,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85069600,187.37099914550782,176.60540008544922,0.023102510509079632,0.023102510509079632
191.01182556152344,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200,188.125,177.12160034179686,-0.007784680606965799,-0.007784680606965799
189.8903045654297,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300,188.7570007324219,177.64780029296875,-0.005871375056598072,-0.005871375056598072
190.36668395996094,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300,189.54199981689453,178.17740020751953,0.002508732153585047,0.002508732153585047
189.2451934814453,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46778000,189.90999908447264,178.71559997558595,-0.0058912720775532446,-0.0058912720775532446
187.19076538085938,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200,190.10299987792968,179.21260009765626,-0.010855843008916843,-0.010855843008916843
186.66476440429688,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100,190.38399963378907,179.60600006103516,-0.002810024800285138,-0.002810024800285138
188.34205627441406,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200,190.55500030517578,180.00780029296874,0.008985550962107736,0.008985550962107736
189.1062469482422,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,190.68399963378906,180.42680023193358,0.004057485357729984,0.004057485357729984
189.255126953125,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41573900,190.79400024414062,180.86980041503907,0.0007872843526774975,0.0007872843526774975
192.53030395507812,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200,190.7960006713867,181.4006005859375,0.017305590274832694,0.017305590274832694
192.27224731445312,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48353800,190.9229995727539,181.95940063476561,-0.0013403255748356546,-0.0013403255748356546
193.63192749023438,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300,191.3,182.39000061035156,0.007071751438550322,0.007071751438550322
191.6767578125,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200,191.43200073242187,182.7826007080078,-0.010097391896840224,-0.010097391896840224
190.49571228027344,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71917800,191.55800170898436,183.18600067138672,-0.006161665258219817,-0.006161665258219817
191.29962158203125,192.75,194.91000366210938,192.25,193.41000366210938,45377800,191.9720016479492,183.56980072021486,0.004220055998181094,0.004220055998181094
192.16305541992188,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200,192.5260009765625,183.9672006225586,0.004513593344682265,0.004513593344682265
193.0364532470703,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900,192.9990005493164,184.4058004760742,0.00454501035536059,0.00454501035536059
191.76609802246094,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200,193.26700134277343,184.8288003540039,-0.006580970587644619,-0.006580970587644619
194.3564453125,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400,193.78100128173827,185.30400024414064,0.013507921508448373,0.013507921508448373
194.97178649902344,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100,194.0270004272461,185.77920013427735,0.003165986372825502,0.003165986372825502
194.1381072998047,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100,194.21500091552736,186.19040008544923,-0.004275878599845129,-0.004275878599845129
191.1309051513672,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300,193.96300048828124,186.53880004882814,-0.015489999334607263,-0.015489999334607263
189.73153686523438,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200,193.76699981689453,186.8782000732422,-0.007321651514710981,-0.007321651514710981
180.62059020996094,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115799700,192.77200012207032,187.08680023193358,-0.04802004898105661,-0.04802004898105661
177.5041961669922,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100,191.3820007324219,187.22700042724608,-0.017253691383433578,-0.017253691383433578
