Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,ROC,daily_return
178.44705200195312,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000,190.0000015258789,187.36320037841796,0.005311696482092065,0.005311696482092065
176.8491973876953,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500,188.36900177001954,187.41840057373048,-0.00895439701348677,-0.00895439701348677
176.6308135986328,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900,186.84400177001953,187.43180053710938,-0.0012346440186814522,-0.0012346440186814522
176.69046020507812,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,51988100,185.04000091552734,187.44260040283203,-0.0010114509936260951,-0.0010114509936260951
178.35012817382812,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600,183.34100189208985,187.43000061035156,0.009393180104611876,0.009393180104611876
176.3525848388672,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600,181.5250015258789,187.36000061035156,-0.01120032146677552,-0.01120032146677552
175.47802734375,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900,179.92400207519532,187.29980072021485,-0.004959085033290345,-0.004959085033290345
172.9239044189453,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900,178.20700225830078,187.1956005859375,-0.014555174817995509,-0.014555174817995509
173.410888671875,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61114200,177.45700225830078,187.1290005493164,0.0028161235239314575,0.0028161235239314575
174.75253295898438,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900,177.15600128173827,187.03440032958986,0.007736780344014926,0.007736780344014926
176.13392639160156,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42084200,176.8990005493164,186.9598001098633,0.007904910251348207,0.007904910251348207
179.9998779296875,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800,177.19199981689454,186.90640014648437,0.021948877071738204,0.021948877071738204
175.28919982910156,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800,177.03300018310546,186.76780029296876,-0.02617044148719283,-0.02617044148719283
177.50538635253906,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600,177.11500091552733,186.66100036621094,0.01264313224744873,0.01264313224744873
179.07562255859375,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700,177.18800048828126,186.54460052490234,0.008846099466185864,0.008846099466185864
182.98130798339844,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900,177.8550003051758,186.52860046386718,0.02181027039532446,0.02181027039532446
186.489501953125,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900,178.96299896240234,186.58140045166016,0.019172272827023162,0.019172272827023162
186.70811462402344,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500,180.3499984741211,186.65960021972657,0.001172401960345848,0.001172401960345848
188.28831481933594,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45732600,181.8469985961914,186.7088003540039,0.008463361036912254,0.008463361036912254
188.52682495117188,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000,183.23299865722657,186.76920043945313,0.0012667065653462206,0.0012667065653462206
181.77880859375,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800,183.8009994506836,186.7220004272461,-0.03579332311737149,-0.03579332311737149
176.4618682861328,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800,183.44499969482422,186.5120004272461,-0.029249390390909014,-0.029249390390909014
177.07803344726562,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300,183.6249984741211,186.2906002807617,0.0034917499758519988,0.0034917499758519988
178.25076293945312,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100,183.6999984741211,186.08600036621092,0.006622561359722834,0.006622561359722834
175.20970153808594,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200,183.31099853515624,185.73260040283202,-0.017060646455066664,-0.017060646455066664
173.1326141357422,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900,182.31999969482422,185.36760040283204,-0.011854771989295187,-0.011854771989295187
174.6531524658203,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800,181.12900085449218,185.0558004760742,0.008782496529087691,0.008782496529087691
173.9276580810547,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100,179.84300079345704,184.71980041503906,-0.004153926047057777,-0.004153926047057777
176.8693389892578,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600,178.69400024414062,184.4656005859375,0.016913358132535583,0.016913358132535583
177.96255493164062,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900,177.6310012817383,184.27480072021484,0.006180851244426799,0.006180851244426799
174.40469360351562,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200,176.88900146484374,184.02300079345704,-0.01999219123598317,-0.01999219123598317
172.8543243408203,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900,176.5260009765625,183.70620056152345,-0.008889468166570769,-0.008889468166570769
173.70899963378906,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400,176.18700103759767,183.39120056152345,0.0049445216268977354,0.0049445216268977354
174.99105834960938,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700,175.85900115966797,183.0990005493164,0.00738033408360006,0.00738033408360006
170.89654541015625,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900,175.4250015258789,182.65840057373046,-0.023398427273646605,-0.023398427273646605
169.37599182128906,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800,175.0470001220703,182.19240051269531,-0.008897499292564004,-0.008897499292564004
169.6343994140625,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,174.54199981689453,181.70420043945313,0.0015256103784480057,0.0015256103784480057
170.1511688232422,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200,174.16200103759766,181.26580047607422,0.003046483478957418,0.003046483478957418
172.6754608154297,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,173.74000091552733,180.9020004272461,0.014835542237771948,0.014835542237771948
171.3337860107422,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,173.0729995727539,180.49500030517578,-0.007769819300809333,-0.007769819300809333
172.58602905273438,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300,172.88999938964844,180.09580047607423,0.00730864159068112,0.00730864159068112
173.82827758789062,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900,172.98800048828124,179.70400054931642,0.007197972898999483,0.007197972898999483
176.39234924316406,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100,173.25800170898438,179.38940063476562,0.014750453244736894,0.014750453244736894
177.883056640625,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800,173.54900207519532,179.05260070800782,0.008451180086631815,0.008451180086631815
177.2867431640625,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000,174.19200134277344,178.69140075683595,-0.00335217657467779,-0.00335217657467779
178.68804931640625,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100,175.1290023803711,178.37520080566406,0.007904051050695804,0.007904051050695804
179.59242248535156,180.7100067138672,182.33999633789062,179.0399932861328,180.07000732421875,56743100,176.1310028076172,178.1378009033203,0.005061199369654101,0.005061199369654101
177.74392700195312,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100,176.89500274658204,177.8914010620117,-0.01029273721015711,-0.01029273721015711
177.61473083496094,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000,177.39200286865236,177.8260009765625,-0.0007268933652552212,-0.0007268933652552212
176.05442810058594,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400,177.86700286865235,177.79200073242188,-0.0087847320585005,-0.0087847320585005
174.75253295898438,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400,178.08500213623046,177.71280059814453,-0.007394849583563845,-0.007394849583563845
174.3748779296875,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900,178.14000244140624,177.65820068359375,-0.002160996541954341,-0.002160996541954341
171.81085205078125,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300,177.6790023803711,177.55640075683593,-0.014704215959948308,-0.014704215959948308
171.93008422851562,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100,177.0800018310547,177.46060089111327,0.0006940948276166203,0.0006940948276166203
172.36737060546875,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600,176.58500213623046,177.34020080566407,0.0025433667133309967,0.0025433667133309967
170.04183959960938,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000,175.71500244140626,177.21320098876953,-0.013491676112499795,-0.013491676112499795
165.85787963867188,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300,174.33300170898437,177.01960083007813,-0.02460553222493822,-0.02460553222493822
167.17965698242188,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100,173.27000122070314,176.90400085449218,0.007969332110484562,0.007969332110484562
169.23684692382812,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000,172.4270004272461,176.82000061035157,0.012305267212035398,0.012305267212035398
169.71389770507812,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000,171.78900146484375,176.71860076904298,0.0028187856318813154,0.0028187856318813154
172.8940887451172,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900,171.602001953125,176.65340087890624,0.018738635990994235,0.018738635990994235
176.4718475341797,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800,171.81300201416016,176.58240112304688,0.020693257908003027,0.020693257908003027
175.55751037597656,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700,172.19000091552735,176.5878009033203,-0.005181130764130404,-0.005181130764130404
178.12155151367188,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300,172.81300048828126,176.60020080566406,0.014605162299448304,0.014605162299448304
180.695556640625,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000,173.6510009765625,176.63280090332032,0.014450770844278482,0.014450770844278482
181.75894165039062,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300,174.8300003051758,176.60820098876954,0.005884897273828127,0.005884897273828127
181.2819061279297,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500,176.3820007324219,176.50340118408204,-0.0026245050529877245,-0.0026245050529877245
185.4912872314453,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400,178.2,176.47400115966798,0.02187374680264753,0.02187374680264753
183.89906311035156,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500,179.6510009765625,176.38080108642578,-0.008583642151914983,-0.008583642151914983
186.5261993408203,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400,181.31800079345703,176.33560119628908,0.01428571074703422,0.01428571074703422
187.0934295654297,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500,182.7220001220703,176.43760101318358,0.003040930740533243,0.003040930740533243
188.78514099121094,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900,183.93600006103514,176.68060119628908,0.009042137421952035,0.009042137421952035
188.76522827148438,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700,185.24000091552733,176.91080139160155,-0.0001054465855937492,-0.0001054465855937492
190.5166473388672,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100,186.46200103759764,177.1526013183594,0.009278267089376957,0.009278267089376957
189.71058654785156,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500,187.34400024414063,177.43940124511718,-0.004230856994020926,-0.004230856994020926
190.37733459472656,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700,188.18600006103514,177.78140106201172,0.0035144679557825853,0.0035144679557825853
189.04385375976562,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300,188.94199981689454,178.0660009765625,-0.0070043194552873445,-0.0070043194552873445
188.86473083496094,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600,189.28099975585937,178.36160095214845,-0.0009475597905649336,-0.0009475597905649336
189.4717559814453,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400,189.84099884033202,178.61020080566405,0.003214082048213829,0.003214082048213829
188.44679260253906,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200,190.03399810791015,178.81620056152343,-0.0054096576277038455,-0.0054096576277038455
189.0239715576172,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400,190.22799835205078,179.105400390625,0.0030627968844576525,0.0030627968844576525
190.30767822265625,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45679300,190.38099822998046,179.45160064697265,0.006791305952341675,0.006791305952341675
188.50648498535156,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500,190.35499725341796,179.7444006347656,-0.00946461391650355,-0.00946461391650355
192.47705078125,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400,190.55199737548827,180.09120056152344,0.02106321938149014,0.02106321938149014
191.38241577148438,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700,190.71999816894532,180.49840057373046,-0.0056870585003612195,-0.0056870585003612195
193.32290649414062,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700,191.01599884033203,180.97520080566406,0.010139334827264257,0.010139334827264257
194.75588989257812,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53377300,191.58999938964843,181.4756008911133,0.00741237663940475,0.00741237663940475
192.2382049560547,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700,191.9289993286133,181.91500061035157,-0.012927361664163084,-0.012927361664163084
193.76077270507812,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,192.36000061035156,182.3342007446289,0.007920147510585007,0.007920147510585007
196.99493408203125,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200,193.21900177001953,182.84540100097655,0.016691489332522957,0.016691489332522957
197.14418029785156,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600,194.03500213623047,183.33440093994142,0.000757697976345284,0.000757697976345284
196.6068115234375,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128256700,194.66800231933593,183.7876010131836,-0.002725724519050843,-0.002725724519050843
194.9350128173828,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900,195.31400299072266,184.1556008911133,-0.008503355126233125,-0.008503355126233125
195.97988891601562,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100,195.66600341796874,184.51460083007814,0.005360166700849378,0.005360166700849378
193.88018798828125,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800,195.91700286865233,184.84340087890624,-0.010713925988598105,-0.010713925988598105
193.7308807373047,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500,195.95800170898437,185.1410006713867,-0.0007699489496669765,-0.0007699489496669765
192.6561737060547,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37122800,195.74700164794922,185.3988006591797,-0.005547496470601487,-0.005547496470601487
192.10885620117188,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300,195.73400268554687,185.68280059814452,-0.0028409247645567737,-0.0028409247645567737
192.20835876464844,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700,195.5780014038086,185.97140045166014,0.0005179530854488856,0.0005179530854488856
192.6362762451172,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900,195.14000091552734,186.30000061035156,0.002226290179438317,0.002226290179438317
191.59140014648438,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42628800,194.58200073242188,186.63380065917968,-0.005424129774904141,-0.005424129774904141
